# Constructed from biom file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#OTU ID,CAKE-01-nc.blast,CAKE-02-nc.blast,CAKE-03-nc.blast,CAKE-04-nc.blast,CAKE-05-nc.blast,CAKE-Blank-nc.blast,CHIP-01-nc.blast,CHIP-02-nc.blast,CHIP-03-nc.blast,CHIP-04-nc.blast,CHIP-05-nc.blast,CHIP-Blank-nc.blast,Empty-P2-01-nc.blast,Empty-P2-02-nc.blast,Empty-P2-03-nc.blast,Empty-P2-04-nc.blast,Empty-P2-07-nc.blast,Empty-P2-08-nc.blast,Empty-P2-09-nc.blast,Empty-P2-10-nc.blast,Empty-P2-11-nc.blast,Empty-P2-12-nc.blast,Empty-P2-13-nc.blast,Empty-P2-15-nc.blast,Empty-P2-16-nc.blast,Empty-P2-17-nc.blast,Empty-P2-18-nc.blast,Empty-P2-19-nc.blast,Empty-P2-20-nc.blast,Empty-P2-21-nc.blast,Empty-P2-22-nc.blast,Empty-P2-23-nc.blast,Empty-P2-25-nc.blast,Empty-P2-26-nc.blast,Empty-P2-30-nc.blast,Empty-P2-31-nc.blast,Empty-P2-33-nc.blast,Empty-P2-35-nc.blast,Empty-P3-01-nc.blast,Empty-P3-02-nc.blast,Empty-P3-03-nc.blast,Empty-P3-04-nc.blast,Empty-P3-05-nc.blast,Empty-P3-07-nc.blast,Empty-P3-09-nc.blast,Empty-P3-10-nc.blast,Empty-P3-11-nc.blast,Empty-P3-12-nc.blast,Empty-P3-13-nc.blast,Empty-P3-14-nc.blast,Empty-P3-15-nc.blast,Empty-P3-16-nc.blast,Empty-P3-17-nc.blast,Empty-P3-18-nc.blast,Empty-P3-19-nc.blast,Empty-P3-20-nc.blast,Empty-P3-21-nc.blast,Empty-P3-23-nc.blast,Empty-P3-24-nc.blast,Empty-P3-25-nc.blast,Empty-P3-28-nc.blast,Empty-P3-31-nc.blast,Empty-P3-32-nc.blast,Empty-P4-01-nc.blast,Empty-P4-02-nc.blast,Empty-P4-03-nc.blast,Empty-P4-04-nc.blast,Empty-P4-05-nc.blast,Empty-P4-06-nc.blast,Empty-P4-07-nc.blast,Empty-P4-09-nc.blast,Empty-P4-12-nc.blast,Empty-P4-16-nc.blast,Empty-P4-17-nc.blast,Empty-P4-23-nc.blast,Empty-P4-24-nc.blast,Empty-P4-27-nc.blast,Empty-P4-28-nc.blast,Empty-P4-31-nc.blast,Empty-P4-33-nc.blast,GUES1-01-nc.blast,GUES1-02-nc.blast,GUES1-03-nc.blast,GUES1-04-nc.blast,GUES1-05-nc.blast,GUES1-Blank-nc.blast,LDUN2-01-nc.blast,LDUN2-02-nc.blast,LDUN2-03-nc.blast,LDUN2-04-nc.blast,LDUN2-05-nc.blast,LDUN2-Blank-nc.blast,LDUN3-01-nc.blast,LDUN3-02-nc.blast,LDUN3-03-nc.blast,LDUN3-04-nc.blast,LDUN3-05-nc.blast,LDUN3-Blank-nc.blast,MYST-01-nc.blast,MYST-02-nc.blast,MYST-03-nc.blast,MYST-04-nc.blast,MYST-05-nc.blast,MYST-Blank-nc.blast,Negative-P1-03-nc.blast,Negative-P2-01-nc.blast,Negative-P2-02-nc.blast,Negative-P2-06-nc.blast,Negative-P3-01-nc.blast,Negative-P4-01-nc.blast,OTOM-01-nc.blast,OTOM-02-nc.blast,OTOM-03-nc.blast,OTOM-04-nc.blast,OTOM-05-nc.blast,OTOM-Blank-nc.blast,POFA4-01-nc.blast,POFA4-02-nc.blast,POFA4-03-nc.blast,POFA4-04-nc.blast,POFA4-05-nc.blast,POFA4-Blank-nc.blast,POHI-01-nc.blast,POHI-02-nc.blast,POHI-03-nc.blast,POHI-04-nc.blast,POHI-05-nc.blast,POHI-Blank-nc.blast,PYES2-01-nc.blast,PYES2-02-nc.blast,PYES2-03-nc.blast,PYES2-04-nc.blast,PYES2-05-nc.blast,PYES2-Blank-nc.blast,Positive-P1-01-nc.blast,Positive-P1-02-nc.blast,Positive-P1-03-nc.blast,Positive-P2-01-nc.blast,Positive-P2-02-nc.blast,Positive-P2-03-nc.blast,Positive-P2-04-nc.blast,Positive-P2-05-nc.blast,Positive-P2-06-nc.blast,Positive-P3-01-nc.blast,Positive-P4-01-nc.blast,RAIL-01-nc.blast,RAIL-02-nc.blast,RAIL-03-nc.blast,RAIL-04-nc.blast,RAIL-05-nc.blast,RAIL-Blank-nc.blast,SABA-01-nc.blast,SABA-02-nc.blast,SABA-03-nc.blast,SABA-04-nc.blast,SABA-05-nc.blast,SABA-Blank-nc.blast,SKEY1-1-01-nc.blast,SKEY1-1-02-nc.blast,SKEY1-1-03-nc.blast,SKEY1-1-04-nc.blast,SKEY1-1-05-nc.blast,SKEY1-1-06-nc.blast,SKEY1-1-07-nc.blast,SKEY1-1-08-nc.blast,SKEY1-1-09-nc.blast,SKEY1-1-10-nc.blast,SKEY1-1-11-nc.blast,SKEY1-1-12-nc.blast,SKEY1-2-01-nc.blast,SKEY1-2-02-nc.blast,SKEY1-2-03-nc.blast,SKEY1-2-04-nc.blast,SKEY1-2-05-nc.blast,SKEY1-2-06-nc.blast,SKEY1-2-07-nc.blast,SKEY1-2-08-nc.blast,SKEY1-2-09-nc.blast,SKEY1-2-10-nc.blast,SKEY1-2-11-nc.blast,SKEY1-2-12-nc.blast,SKEY1-3-01-nc.blast,SKEY1-3-02-nc.blast,SKEY1-3-03-nc.blast,SKEY1-3-04-nc.blast,SKEY1-3-05-nc.blast,SKEY1-3-06-nc.blast,SKEY1-3-07-nc.blast,SKEY1-3-08-nc.blast,SKEY1-3-09-nc.blast,SKEY1-3-10-nc.blast,SKEY1-3-11-nc.blast,SKEY1-3-12-nc.blast,SKEY1-4-01-nc.blast,SKEY1-4-02-nc.blast,SKEY1-4-03-nc.blast,SKEY1-4-04-nc.blast,SKEY1-4-05-nc.blast,SKEY1-4-06-nc.blast,SKEY1-4-07-nc.blast,SKEY1-4-08-nc.blast,SKEY1-4-09-nc.blast,SKEY1-4-10-nc.blast,SKEY1-4-11-nc.blast,SKEY1-4-12-nc.blast,SKEY1-5-01-nc.blast,SKEY1-5-02-nc.blast,SKEY1-5-03-nc.blast,SKEY1-5-04-nc.blast,SKEY1-5-05-nc.blast,SKEY1-5-06-nc.blast,SKEY1-5-07-nc.blast,SKEY1-5-08-nc.blast,SKEY1-5-09-nc.blast,SKEY1-5-10-nc.blast,SKEY1-5-11-nc.blast,SKEY1-5-12-nc.blast,SKEY1-Blank-nc.blast,THW-01-nc.blast,THW-02-nc.blast,THW-03-nc.blast,THW-04-nc.blast,THW-05-nc.blast,THW-Blank-nc.blast,VALE-01-nc.blast,VALE-02-nc.blast,VALE-03-nc.blast,VALE-04-nc.blast,VALE-05-nc.blast,VALE-Blank-nc.blast,WADD10-01-nc.blast,WADD10-02-nc.blast,WADD10-03-nc.blast,WADD10-04-nc.blast,WADD10-05-nc.blast,WADD10-Blank-nc.blast,WADD11-01-nc.blast,WADD11-02-nc.blast,WADD11-03-nc.blast,WADD11-04-nc.blast,WADD11-05-nc.blast,WADD11-Blank-nc.blast,WADD17-1-01-nc.blast,WADD17-1-02-nc.blast,WADD17-1-03-nc.blast,WADD17-1-04-nc.blast,WADD17-1-05-nc.blast,WADD17-1-06-nc.blast,WADD17-1-07-nc.blast,WADD17-1-08-nc.blast,WADD17-1-09-nc.blast,WADD17-1-10-nc.blast,WADD17-1-11-nc.blast,WADD17-1-12-nc.blast,WADD17-2-01-nc.blast,WADD17-2-02-nc.blast,WADD17-2-03-nc.blast,WADD17-2-04-nc.blast,WADD17-2-05-nc.blast,WADD17-2-06-nc.blast,WADD17-2-07-nc.blast,WADD17-2-08-nc.blast,WADD17-2-09-nc.blast,WADD17-2-10-nc.blast,WADD17-2-11-nc.blast,WADD17-2-12-nc.blast,WADD17-3-01-nc.blast,WADD17-3-02-nc.blast,WADD17-3-03-nc.blast,WADD17-3-04-nc.blast,WADD17-3-05-nc.blast,WADD17-3-06-nc.blast,WADD17-3-07-nc.blast,WADD17-3-08-nc.blast,WADD17-3-09-nc.blast,WADD17-3-10-nc.blast,WADD17-3-11-nc.blast,WADD17-3-12-nc.blast,WADD17-4-01-nc.blast,WADD17-4-02-nc.blast,WADD17-4-03-nc.blast,WADD17-4-04-nc.blast,WADD17-4-05-nc.blast,WADD17-4-06-nc.blast,WADD17-4-07-nc.blast,WADD17-4-08-nc.blast,WADD17-4-09-nc.blast,WADD17-4-10-nc.blast,WADD17-4-11-nc.blast,WADD17-4-12-nc.blast,WADD17-5-01-nc.blast,WADD17-5-02-nc.blast,WADD17-5-03-nc.blast,WADD17-5-04-nc.blast,WADD17-5-05-nc.blast,WADD17-5-06-nc.blast,WADD17-5-07-nc.blast,WADD17-5-08-nc.blast,WADD17-5-09-nc.blast,WADD17-5-10-nc.blast,WADD17-5-11-nc.blast,WADD17-5-12-nc.blast,WADD17-Blank-nc.blast,WADD3-01-nc.blast,WADD3-02-nc.blast,WADD3-03-nc.blast,WADD3-04-nc.blast,WADD3-05-nc.blast,WADD3-Blank-nc.blast,WOFA1-01-nc.blast,WOFA1-02-nc.blast,WOFA1-03-nc.blast,WOFA1-04-nc.blast,WOFA1-05-nc.blast,WOFA1-Blank-nc.blast,WOFA2-01-nc.blast,WOFA2-02-nc.blast,WOFA2-03-nc.blast,WOFA2-04-nc.blast,WOFA2-05-nc.blast,WOFA2-Blank-nc.blast,WOFA3-01-nc.blast,WOFA3-02-nc.blast,WOFA3-03-nc.blast,WOFA3-04-nc.blast,WOFA3-05-nc.blast,WOFA3-Blank-nc.blast,WOOD-01-nc.blast,WOOD-02-nc.blast,WOOD-03-nc.blast,WOOD-04-nc.blast,WOOD-05-nc.blast,WOOD-Blank-nc.blast,WRONG-01-nc.blast,WRONG-02-nc.blast,WRONG-03-nc.blast,WRONG-04-nc.blast,WRONG-05-nc.blast,WRONG-Blank-nc.blast,taxomomy
Graptoleberis_testudinaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,70,12,10,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,253,198,25,0,4,32,8,0,0,0,0,0,0,14,0,0,9,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,28,21,23,23,24,28,23,15,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,222,0,15,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Diplostraca', 'f__Chydoridae', 'g__Graptoleberis', 's__Graptoleberis_testudinaria']"
Pleuroxus_denticulatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Diplostraca', 'f__Chydoridae', 'g__Pleuroxus', 's__Pleuroxus_denticulatus']"
Simocephalus_exspinosus,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,6,0,0,5,4,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,4,0,0,0,0,21,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Diplostraca', 'f__Daphniidae', 'g__Simocephalus', 's__Simocephalus_exspinosus']"
Simocephalus_vetulus,0,0,0,0,0,0,0,0,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,40,310,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,3,0,0,0,0,25,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,11,10,4,12,8,16,20,15,9,12,11,0,0,0,0,0,0,25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,88,5,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,3,0,0,0,17,20,0,7,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Diplostraca', 'f__Daphniidae', 'g__Simocephalus', 's__Simocephalus_vetulus']"
Ilyocryptus_agilis,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Diplostraca', 'f__Macrotrichidae', 'g__Ilyocryptus', 's__Ilyocryptus_agilis']"
Podura_aquatica,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,75,0,10,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,19,0,35,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Collembola', 'o__Poduromorpha', 'f__Poduridae', 'g__Podura', 's__Podura_aquatica']"
Acanthocyclops_robustus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,14,0,78,0,0,0,0,0,0,0,0,12,124,47,70,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,40,25,119,0,42,95,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,37,101,1231,1010,0,0,0,0,0,0,0,74,0,71,40,11,0,27,0,39,0,3,57,261,173,186,208,203,148,254,256,217,256,191,265,0,143,218,138,167,87,176,208,228,173,176,204,79,112,100,94,101,49,80,93,101,93,84,84,7,6,4,6,12,11,6,8,9,7,4,9,0,5,5,0,23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,3,0,0,0,3,27,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Hexanauplia', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Acanthocyclops', 's__Acanthocyclops_robustus']"
Cyclops_strenuus,0,0,0,0,5,0,13931,5470,13147,1850,8234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,8,0,0,0,0,0,0,0,0,0,0,70,1417,231,155,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,227,335,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,45,272,112,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,7,0,5,8,54,32,21,0,5,6,6,7,5,3,4,0,4,3,5,3,42,38,43,36,40,44,48,34,25,38,43,32,40,62,64,33,56,77,71,62,74,49,60,44,0,0,0,0,13,0,0,0,74,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,452,0,20,137,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Hexanauplia', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Cyclops', 's__Cyclops_strenuus']"
Eucyclops_macrurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,3,0,0,0,0,0,0,0,0,26,105,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Hexanauplia', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Eucyclops', 's__Eucyclops_macrurus']"
Eucyclops_serrulatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,18,0,166,0,0,0,0,94,0,0,0,25,3,43,105,37,0,14,0,57,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,4,24,64,263,0,11,9,0,9,88,0,0,0,0,0,0,0,0,0,0,0,0,66,97,339,104,29,0,142,2089,341,80,721,0,26,0,0,0,0,20,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,21,8,2987,152,344,107,0,44,0,7,3,7,0,5,0,111,141,105,107,94,109,108,0,95,89,93,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,1031,327,0,0,112,59,111,209,0,443,0,0,804,2021,0,243,125,130,670,872,0,2206,419,566,318,126,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Hexanauplia', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Eucyclops', 's__Eucyclops_serrulatus']"
Macrocyclops_albidus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,12,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,35,3,0,36,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,62,361,396,62,0,448,799,49,49,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,81,8,17,25,0,0,9,3,5,0,15,0,11,9,8,8,13,16,18,0,10,6,10,9,18,25,33,16,13,18,18,28,11,17,17,17,55,54,57,26,40,66,43,47,45,35,41,41,29,53,55,32,101,10,85,29,54,6,29,50,62,51,54,37,35,54,43,43,30,32,49,45,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,52,0,9,4,62,0,0,0,0,0,0,0,1521,163,92,188,27,0,"['sk__Eukaryota', 'k__Metazoa', 'p__Arthropoda', 'c__Hexanauplia', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Macrocyclops', 's__Macrocyclops_albidus']"
